sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
24889,2018-10-08,2018-10-08 12:00:00+00:00,2018-10-08 12:00:00+00:00,34.7,no2,µg/m³,34.7,34.7,34.7,34.7,34.7,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,33.0,8.0,12.0,12,0,10,2018
24889,2018-10-08,2018-10-08 13:00:00+00:00,2018-10-08 13:00:00+00:00,22.5,no2,µg/m³,22.5,22.5,22.5,22.5,22.5,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,21.0,8.0,12.0,13,0,10,2018
24889,2018-10-08,2018-10-08 14:00:00+00:00,2018-10-08 14:00:00+00:00,11.7,no2,µg/m³,11.7,11.7,11.7,11.7,11.7,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,11.0,10.0,12.0,14,0,10,2018
24889,2018-10-08,2018-10-08 15:00:00+00:00,2018-10-08 15:00:00+00:00,9.5,no2,µg/m³,9.5,9.5,9.5,9.5,9.5,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,9.0,12.0,12.0,15,0,10,2018
24889,2018-10-08,2018-10-08 16:00:00+00:00,2018-10-08 16:00:00+00:00,10.8,no2,µg/m³,10.8,10.8,10.8,10.8,10.8,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,10.0,9.0,12.0,16,0,10,2018
24889,2018-10-08,2018-10-08 17:00:00+00:00,2018-10-08 17:00:00+00:00,28.6,no2,µg/m³,28.6,28.6,28.6,28.6,28.6,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,27.0,9.0,12.0,17,0,10,2018
24889,2018-10-08,2018-10-08 18:00:00+00:00,2018-10-08 18:00:00+00:00,43.5,no2,µg/m³,43.5,43.5,43.5,43.5,43.5,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,41.0,13.0,12.0,18,0,10,2018
24889,2018-10-08,2018-10-08 20:00:00+00:00,2018-10-08 20:00:00+00:00,23.9,no2,µg/m³,23.9,23.9,23.9,23.9,23.9,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,23.0,24.0,12.0,20,0,10,2018
24889,2018-10-08,2018-10-08 21:00:00+00:00,2018-10-08 21:00:00+00:00,13.6,no2,µg/m³,13.6,13.6,13.6,13.6,13.6,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,13.0,23.0,12.0,21,0,10,2018
24889,2018-10-08,2018-10-08 22:00:00+00:00,2018-10-08 22:00:00+00:00,11.9,no2,µg/m³,11.9,11.9,11.9,11.9,11.9,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,11.0,21.0,12.0,22,0,10,2018
24889,2018-10-08,2018-10-08 23:00:00+00:00,2018-10-08 23:00:00+00:00,8.1,no2,µg/m³,8.1,8.1,8.1,8.1,8.1,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,8.0,14.0,12.0,23,0,10,2018
24889,2018-10-09,2018-10-09 00:00:00+00:00,2018-10-09 00:00:00+00:00,8.3,no2,µg/m³,8.3,8.3,8.3,8.3,8.3,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,8.0,12.0,12.0,0,1,10,2018
24889,2018-10-09,2018-10-09 01:00:00+00:00,2018-10-09 01:00:00+00:00,8.9,no2,µg/m³,8.9,8.9,8.9,8.9,8.9,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,8.0,10.0,12.0,1,1,10,2018
24889,2018-10-09,2018-10-09 02:00:00+00:00,2018-10-09 02:00:00+00:00,10.3,no2,µg/m³,10.3,10.3,10.3,10.3,10.3,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,10.0,10.0,12.0,2,1,10,2018
24889,2018-10-09,2018-10-09 03:00:00+00:00,2018-10-09 03:00:00+00:00,12.4,no2,µg/m³,12.4,12.4,12.4,12.4,12.4,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,12.0,9.0,12.0,3,1,10,2018
24889,2018-10-09,2018-10-09 04:00:00+00:00,2018-10-09 04:00:00+00:00,9.1,no2,µg/m³,9.1,9.1,9.1,9.1,9.1,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,9.0,9.0,12.0,4,1,10,2018
24889,2018-10-09,2018-10-09 05:00:00+00:00,2018-10-09 05:00:00+00:00,9.1,no2,µg/m³,9.1,9.1,9.1,9.1,9.1,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,9.0,10.0,12.0,5,1,10,2018
24889,2018-10-09,2018-10-09 06:00:00+00:00,2018-10-09 06:00:00+00:00,14.2,no2,µg/m³,14.2,14.2,14.2,14.2,14.2,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,13.0,10.0,12.0,6,1,10,2018
24889,2018-10-09,2018-10-09 07:00:00+00:00,2018-10-09 07:00:00+00:00,16.7,no2,µg/m³,16.7,16.7,16.7,16.7,16.7,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,16.0,12.0,12.0,7,1,10,2018
24889,2018-10-09,2018-10-09 08:00:00+00:00,2018-10-09 08:00:00+00:00,25.7,no2,µg/m³,25.7,25.7,25.7,25.7,25.7,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,24.0,26.0,12.0,8,1,10,2018
24889,2018-10-09,2018-10-09 09:00:00+00:00,2018-10-09 09:00:00+00:00,24.5,no2,µg/m³,24.5,24.5,24.5,24.5,24.5,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,23.0,30.0,12.0,9,1,10,2018
24889,2018-10-09,2018-10-09 15:00:00+00:00,2018-10-09 15:00:00+00:00,9.7,no2,µg/m³,9.7,9.7,9.7,9.7,9.7,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,9.0,19.0,14.0,15,1,10,2018
24889,2018-10-09,2018-10-09 16:00:00+00:00,2018-10-09 16:00:00+00:00,9.1,no2,µg/m³,9.1,9.1,9.1,9.1,9.1,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,9.0,19.0,13.0,16,1,10,2018
24889,2018-10-09,2018-10-09 17:00:00+00:00,2018-10-09 17:00:00+00:00,10.8,no2,µg/m³,10.8,10.8,10.8,10.8,10.8,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,10.0,19.0,12.0,17,1,10,2018
24889,2018-10-09,2018-10-09 18:00:00+00:00,2018-10-09 18:00:00+00:00,10.8,no2,µg/m³,10.8,10.8,10.8,10.8,10.8,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,10.0,27.0,12.0,18,1,10,2018
24889,2018-10-09,2018-10-09 19:00:00+00:00,2018-10-09 19:00:00+00:00,13.0,no2,µg/m³,13.0,13.0,13.0,13.0,13.0,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,12.0,25.0,12.0,19,1,10,2018
24889,2018-10-09,2018-10-09 20:00:00+00:00,2018-10-09 20:00:00+00:00,27.2,no2,µg/m³,27.2,27.2,27.2,27.2,27.2,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,26.0,20.0,12.0,20,1,10,2018
24889,2018-10-09,2018-10-09 21:00:00+00:00,2018-10-09 21:00:00+00:00,31.5,no2,µg/m³,31.5,31.5,31.5,31.5,31.5,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,30.0,15.0,12.0,21,1,10,2018
24889,2018-10-10,2018-10-10 05:00:00+00:00,2018-10-10 05:00:00+00:00,20.5,no2,µg/m³,20.5,20.5,20.5,20.5,20.5,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,19.0,24.0,13.0,5,2,10,2018
24889,2018-10-10,2018-10-10 06:00:00+00:00,2018-10-10 06:00:00+00:00,29.1,no2,µg/m³,29.1,29.1,29.1,29.1,29.1,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,27.0,24.0,12.0,6,2,10,2018
24889,2018-10-10,2018-10-10 07:00:00+00:00,2018-10-10 07:00:00+00:00,27.0,no2,µg/m³,27.0,27.0,27.0,27.0,27.0,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,25.0,18.0,12.0,7,2,10,2018
24889,2018-10-10,2018-10-10 08:00:00+00:00,2018-10-10 08:00:00+00:00,21.6,no2,µg/m³,21.6,21.6,21.6,21.6,21.6,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,20.0,4.0,12.0,8,2,10,2018
24889,2018-10-10,2018-10-10 09:00:00+00:00,2018-10-10 09:00:00+00:00,16.1,no2,µg/m³,16.1,16.1,16.1,16.1,16.1,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,15.0,4.0,12.0,9,2,10,2018
24889,2018-10-10,2018-10-10 11:00:00+00:00,2018-10-10 11:00:00+00:00,18.0,no2,µg/m³,18.0,18.0,18.0,18.0,18.0,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,17.0,5.0,12.0,11,2,10,2018
24889,2018-10-10,2018-10-10 12:00:00+00:00,2018-10-10 12:00:00+00:00,12.6,no2,µg/m³,12.6,12.6,12.6,12.6,12.6,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,12.0,7.0,12.0,12,2,10,2018
24889,2018-10-10,2018-10-10 18:00:00+00:00,2018-10-10 18:00:00+00:00,25.3,no2,µg/m³,25.3,25.3,25.3,25.3,25.3,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,24.0,6.0,13.0,18,2,10,2018
24889,2018-10-10,2018-10-10 19:00:00+00:00,2018-10-10 19:00:00+00:00,19.0,no2,µg/m³,19.0,19.0,19.0,19.0,19.0,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,18.0,6.0,12.0,19,2,10,2018
24889,2018-10-10,2018-10-10 20:00:00+00:00,2018-10-10 20:00:00+00:00,4.7,no2,µg/m³,4.7,4.7,4.7,4.7,4.7,0.0,1,1,100.0,3479,Gonfreville l Orcher,49.50273000006004,0.232485999671531,4.0,7.0,14.0,20,2,10,2018
