sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
9889,2016-11-27,2016-11-27 22:00:00+00:00,2016-11-27 22:00:00+00:00,3.0,o3,µg/m³,3.0,3.0,3.0,3.0,3.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,22,6,11,2016
9889,2016-11-27,2016-11-27 23:00:00+00:00,2016-11-27 23:00:00+00:00,7.5,o3,µg/m³,7.5,7.5,7.5,7.5,7.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,23,6,11,2016
9889,2016-11-28,2016-11-28 00:00:00+00:00,2016-11-28 00:00:00+00:00,12.7,o3,µg/m³,12.67,12.67,12.67,12.67,12.67,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,0,0,11,2016
9889,2016-11-28,2016-11-28 01:00:00+00:00,2016-11-28 01:00:00+00:00,9.75,o3,µg/m³,9.75,9.75,9.75,9.75,9.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,1,0,11,2016
9889,2016-11-28,2016-11-28 10:00:00+00:00,2016-11-28 10:00:00+00:00,6.0,o3,µg/m³,6.0,6.0,6.0,6.0,6.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,10,0,11,2016
9889,2016-11-28,2016-11-28 11:00:00+00:00,2016-11-28 11:00:00+00:00,11.0,o3,µg/m³,11.0,11.0,11.0,11.0,11.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,11,0,11,2016
9889,2016-11-30,2016-11-30 12:00:00+00:00,2016-11-30 12:00:00+00:00,34.8,o3,µg/m³,34.75,34.75,34.75,34.75,34.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,12,2,11,2016
9889,2016-11-30,2016-11-30 13:00:00+00:00,2016-11-30 13:00:00+00:00,35.8,o3,µg/m³,35.75,35.75,35.75,35.75,35.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,0.0,12.0,13,2,11,2016
9889,2016-12-01,2016-12-01 01:00:00+00:00,2016-12-01 01:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,0.0,500.0,14.0,1,3,12,2016
9889,2016-12-03,2016-12-03 20:00:00+00:00,2016-12-03 20:00:00+00:00,50.8,o3,µg/m³,50.75,50.75,50.75,50.75,50.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,14.0,20,5,12,2016
9889,2016-12-03,2016-12-03 21:00:00+00:00,2016-12-03 21:00:00+00:00,48.8,o3,µg/m³,48.75,48.75,48.75,48.75,48.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,13.0,21,5,12,2016
9889,2016-12-03,2016-12-03 22:00:00+00:00,2016-12-03 22:00:00+00:00,45.8,o3,µg/m³,45.75,45.75,45.75,45.75,45.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,22,5,12,2016
9889,2016-12-03,2016-12-03 23:00:00+00:00,2016-12-03 23:00:00+00:00,47.8,o3,µg/m³,47.75,47.75,47.75,47.75,47.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,13.0,23,5,12,2016
9889,2016-12-04,2016-12-04 00:00:00+00:00,2016-12-04 00:00:00+00:00,44.0,o3,µg/m³,44.0,44.0,44.0,44.0,44.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,0,6,12,2016
9889,2016-12-04,2016-12-04 01:00:00+00:00,2016-12-04 01:00:00+00:00,42.8,o3,µg/m³,42.75,42.75,42.75,42.75,42.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,1,6,12,2016
9889,2016-12-04,2016-12-04 10:00:00+00:00,2016-12-04 10:00:00+00:00,52.8,o3,µg/m³,52.75,52.75,52.75,52.75,52.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,10,6,12,2016
9889,2016-12-04,2016-12-04 12:00:00+00:00,2016-12-04 12:00:00+00:00,56.0,o3,µg/m³,56.0,56.0,56.0,56.0,56.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,12,6,12,2016
9889,2016-12-04,2016-12-04 13:00:00+00:00,2016-12-04 13:00:00+00:00,58.5,o3,µg/m³,58.5,58.5,58.5,58.5,58.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,13,6,12,2016
