sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7767,2018-01-11,2018-01-11 07:00:00+00:00,2018-01-11 07:00:00+00:00,2.58,so2,µg/m³,2.58,2.58,2.58,2.58,2.58,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,4.0,6.0,12.0,7,3,1,2018
7767,2018-01-11,2018-01-11 08:00:00+00:00,2018-01-11 08:00:00+00:00,2.33,so2,µg/m³,2.33,2.33,2.33,2.33,2.33,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,3.0,5.0,12.0,8,3,1,2018
7767,2018-01-11,2018-01-11 09:00:00+00:00,2018-01-11 09:00:00+00:00,2.33,so2,µg/m³,2.33,2.33,2.33,2.33,2.33,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,3.0,5.0,12.0,9,3,1,2018
7767,2018-01-11,2018-01-11 10:00:00+00:00,2018-01-11 10:00:00+00:00,2.33,so2,µg/m³,2.33,2.33,2.33,2.33,2.33,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,3.0,5.0,12.0,10,3,1,2018
7767,2018-01-11,2018-01-11 11:00:00+00:00,2018-01-11 11:00:00+00:00,2.28,so2,µg/m³,2.28,2.28,2.28,2.28,2.28,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,3.0,4.0,14.0,11,3,1,2018
7767,2018-01-11,2018-01-11 12:00:00+00:00,2018-01-11 12:00:00+00:00,3.3,so2,µg/m³,3.3,3.3,3.3,3.3,3.3,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,5.0,4.0,13.0,12,3,1,2018
7767,2018-01-11,2018-01-11 13:00:00+00:00,2018-01-11 13:00:00+00:00,10.6,so2,µg/m³,10.6,10.6,10.6,10.6,10.6,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,15.0,4.0,12.0,13,3,1,2018
7767,2018-01-11,2018-01-11 14:00:00+00:00,2018-01-11 14:00:00+00:00,16.3,so2,µg/m³,16.33,16.33,16.33,16.33,16.33,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,23.0,4.0,12.0,14,3,1,2018
7767,2018-01-11,2018-01-11 15:00:00+00:00,2018-01-11 15:00:00+00:00,21.1,so2,µg/m³,21.1,21.1,21.1,21.1,21.1,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,30.0,4.0,12.0,15,3,1,2018
7767,2018-01-11,2018-01-11 16:00:00+00:00,2018-01-11 16:00:00+00:00,15.0,so2,µg/m³,14.95,14.95,14.95,14.95,14.95,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,21.0,5.0,12.0,16,3,1,2018
7767,2018-01-11,2018-01-11 17:00:00+00:00,2018-01-11 17:00:00+00:00,7.25,so2,µg/m³,7.25,7.25,7.25,7.25,7.25,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,10.0,6.0,12.0,17,3,1,2018
7767,2018-01-11,2018-01-11 18:00:00+00:00,2018-01-11 18:00:00+00:00,5.1,so2,µg/m³,5.1,5.1,5.1,5.1,5.1,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,7.0,6.0,12.0,18,3,1,2018
7767,2018-01-11,2018-01-11 19:00:00+00:00,2018-01-11 19:00:00+00:00,4.1,so2,µg/m³,4.1,4.1,4.1,4.1,4.1,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,6.0,6.0,12.0,19,3,1,2018
7767,2018-01-11,2018-01-11 20:00:00+00:00,2018-01-11 20:00:00+00:00,3.68,so2,µg/m³,3.68,3.68,3.68,3.68,3.68,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,5.0,7.0,12.0,20,3,1,2018
7767,2018-01-11,2018-01-11 21:00:00+00:00,2018-01-11 21:00:00+00:00,3.65,so2,µg/m³,3.65,3.65,3.65,3.65,3.65,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,5.0,8.0,12.0,21,3,1,2018
7767,2018-01-11,2018-01-11 22:00:00+00:00,2018-01-11 22:00:00+00:00,3.28,so2,µg/m³,3.28,3.28,3.28,3.28,3.28,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,5.0,8.0,12.0,22,3,1,2018
7768,2016-11-23,2016-11-23 01:00:00+00:00,2016-11-23 01:00:00+00:00,0.0,so2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3497,NET-FR035A,47.32282599999999,-2.039853,0.0,4.0,14.0,1,2,11,2016
7768,2016-11-25,2016-11-25 13:00:00+00:00,2016-11-25 13:00:00+00:00,2.75,so2,µg/m³,2.75,2.75,2.75,2.75,2.75,0.0,1,1,100.0,3497,NET-FR035A,47.32282599999999,-2.039853,4.0,2.0,12.0,13,4,11,2016
