sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5624,2017-03-05,2017-03-05 12:00:00+00:00,2017-03-05 12:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,12,6,3,2017
5624,2017-03-05,2017-03-05 13:00:00+00:00,2017-03-05 13:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,13,6,3,2017
5624,2017-03-05,2017-03-05 14:00:00+00:00,2017-03-05 14:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,14,6,3,2017
5624,2017-03-05,2017-03-05 17:00:00+00:00,2017-03-05 17:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,17,6,3,2017
5624,2017-03-05,2017-03-05 18:00:00+00:00,2017-03-05 18:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,18,6,3,2017
5624,2017-03-05,2017-03-05 19:00:00+00:00,2017-03-05 19:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,19,6,3,2017
5624,2017-03-05,2017-03-05 20:00:00+00:00,2017-03-05 20:00:00+00:00,0.5,no2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,20,6,3,2017
5624,2017-03-05,2017-03-05 21:00:00+00:00,2017-03-05 21:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,21,6,3,2017
5624,2017-03-05,2017-03-05 22:00:00+00:00,2017-03-05 22:00:00+00:00,0.25,no2,µg/m³,0.25,0.25,0.25,0.25,0.25,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,22,6,3,2017
5624,2017-03-05,2017-03-05 23:00:00+00:00,2017-03-05 23:00:00+00:00,0.0,no2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,0.0,0.0,12.0,23,6,3,2017
5624,2017-03-07,2017-03-07 08:00:00+00:00,2017-03-07 08:00:00+00:00,1.0,no2,µg/m³,1.0,1.0,1.0,1.0,1.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,1.0,2.0,12.0,8,1,3,2017
5624,2017-03-07,2017-03-07 09:00:00+00:00,2017-03-07 09:00:00+00:00,1.25,no2,µg/m³,1.25,1.25,1.25,1.25,1.25,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,1.0,2.0,12.0,9,1,3,2017
5624,2017-03-07,2017-03-07 10:00:00+00:00,2017-03-07 10:00:00+00:00,2.0,no2,µg/m³,2.0,2.0,2.0,2.0,2.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,2.0,2.0,12.0,10,1,3,2017
5624,2017-03-07,2017-03-07 11:00:00+00:00,2017-03-07 11:00:00+00:00,3.0,no2,µg/m³,3.0,3.0,3.0,3.0,3.0,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,3.0,1.0,12.0,11,1,3,2017
5624,2017-03-07,2017-03-07 12:00:00+00:00,2017-03-07 12:00:00+00:00,3.25,no2,µg/m³,3.25,3.25,3.25,3.25,3.25,0.0,1,1,100.0,2684,NET-FR058A,46.143173,-0.396042,3.0,1.0,12.0,12,1,3,2017
