sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5578,2017-06-12,2017-06-12 19:00:00+00:00,2017-06-12 19:00:00+00:00,15.8,no2,µg/m³,15.8,15.8,15.8,15.8,15.8,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,15.0,30.0,12.0,19,0,6,2017
5578,2017-06-12,2017-06-12 20:00:00+00:00,2017-06-12 20:00:00+00:00,15.5,no2,µg/m³,15.53,15.53,15.53,15.53,15.53,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,15.0,16.0,12.0,20,0,6,2017
5578,2017-06-12,2017-06-12 21:00:00+00:00,2017-06-12 21:00:00+00:00,11.0,no2,µg/m³,11.0,11.0,11.0,11.0,11.0,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,10.0,21.0,12.0,21,0,6,2017
5578,2017-06-12,2017-06-12 22:00:00+00:00,2017-06-12 22:00:00+00:00,11.5,no2,µg/m³,11.45,11.45,11.45,11.45,11.45,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,11.0,20.0,12.0,22,0,6,2017
5578,2017-06-12,2017-06-12 23:00:00+00:00,2017-06-12 23:00:00+00:00,7.1,no2,µg/m³,7.1,7.1,7.1,7.1,7.1,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,7.0,19.0,12.0,23,0,6,2017
5578,2017-06-13,2017-06-13 00:00:00+00:00,2017-06-13 00:00:00+00:00,5.25,no2,µg/m³,5.25,5.25,5.25,5.25,5.25,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,5.0,14.0,12.0,0,1,6,2017
5578,2017-06-13,2017-06-13 01:00:00+00:00,2017-06-13 01:00:00+00:00,4.23,no2,µg/m³,4.23,4.23,4.23,4.23,4.23,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,4.0,13.0,12.0,1,1,6,2017
5578,2017-06-13,2017-06-13 02:00:00+00:00,2017-06-13 02:00:00+00:00,3.95,no2,µg/m³,3.95,3.95,3.95,3.95,3.95,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,4.0,14.0,12.0,2,1,6,2017
5578,2017-06-13,2017-06-13 03:00:00+00:00,2017-06-13 03:00:00+00:00,4.23,no2,µg/m³,4.23,4.23,4.23,4.23,4.23,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,4.0,15.0,12.0,3,1,6,2017
5578,2017-06-13,2017-06-13 04:00:00+00:00,2017-06-13 04:00:00+00:00,7.9,no2,µg/m³,7.9,7.9,7.9,7.9,7.9,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,7.0,15.0,12.0,4,1,6,2017
5578,2017-06-13,2017-06-13 05:00:00+00:00,2017-06-13 05:00:00+00:00,15.6,no2,µg/m³,15.55,15.55,15.55,15.55,15.55,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,15.0,20.0,12.0,5,1,6,2017
5578,2017-06-13,2017-06-13 06:00:00+00:00,2017-06-13 06:00:00+00:00,35.4,no2,µg/m³,35.4,35.4,35.4,35.4,35.4,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,33.0,23.0,12.0,6,1,6,2017
5578,2017-06-13,2017-06-13 07:00:00+00:00,2017-06-13 07:00:00+00:00,32.2,no2,µg/m³,32.18,32.18,32.18,32.18,32.18,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,30.0,19.0,12.0,7,1,6,2017
5578,2017-06-13,2017-06-13 08:00:00+00:00,2017-06-13 08:00:00+00:00,17.1,no2,µg/m³,17.05,17.05,17.05,17.05,17.05,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,16.0,25.0,12.0,8,1,6,2017
5578,2017-06-13,2017-06-13 09:00:00+00:00,2017-06-13 09:00:00+00:00,22.5,no2,µg/m³,22.45,22.45,22.45,22.45,22.45,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,21.0,16.0,12.0,9,1,6,2017
5578,2017-06-13,2017-06-13 10:00:00+00:00,2017-06-13 10:00:00+00:00,21.6,no2,µg/m³,21.63,21.63,21.63,21.63,21.63,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,20.0,10.0,12.0,10,1,6,2017
5578,2017-06-13,2017-06-13 11:00:00+00:00,2017-06-13 11:00:00+00:00,19.9,no2,µg/m³,19.93,19.93,19.93,19.93,19.93,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,19.0,7.0,12.0,11,1,6,2017
5578,2017-06-13,2017-06-13 12:00:00+00:00,2017-06-13 12:00:00+00:00,14.8,no2,µg/m³,14.8,14.8,14.8,14.8,14.8,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,14.0,5.0,12.0,12,1,6,2017
5578,2017-06-13,2017-06-13 13:00:00+00:00,2017-06-13 13:00:00+00:00,13.6,no2,µg/m³,13.55,13.55,13.55,13.55,13.55,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,13.0,6.0,12.0,13,1,6,2017
5578,2017-06-13,2017-06-13 14:00:00+00:00,2017-06-13 14:00:00+00:00,14.4,no2,µg/m³,14.4,14.4,14.4,14.4,14.4,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,14.0,7.0,12.0,14,1,6,2017
5578,2017-06-13,2017-06-13 15:00:00+00:00,2017-06-13 15:00:00+00:00,15.9,no2,µg/m³,15.9,15.9,15.9,15.9,15.9,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,15.0,8.0,12.0,15,1,6,2017
5578,2017-06-13,2017-06-13 16:00:00+00:00,2017-06-13 16:00:00+00:00,15.8,no2,µg/m³,15.8,15.8,15.8,15.8,15.8,0.0,1,1,100.0,2672,Chambéry Trafic,45.56942999992958,5.932985999967472,15.0,8.0,12.0,16,1,6,2017
