sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5587,2017-03-04,2017-03-04 15:00:00+00:00,2017-03-04 15:00:00+00:00,22.8,no2,cm,22.75,,,22.75,22.75,0.0,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,22.0,20.0,12.0,15,5,3,2017
5587,2017-03-04,2017-03-04 16:00:00+00:00,2017-03-04 16:00:00+00:00,0.0213,no2,µg/m³,21.25,21.25,21250.0,21.25,21.25,0.0,1,1,100.0,,Lyon Périphérique,45.774819999808635,4.898572000411539,20.0,31.0,12.0,16,5,3,2017
5587,2017-03-04,2017-03-04 17:00:00+00:00,2017-03-04 17:00:00+00:00,0.032799999999999996,no2,µg/m³,32.75,32750.0,32.75,32.75,0.03275,0.0,1,uno,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,31.0,17.0,12.0,17,5,3,2017
5587,2017-03-04,2017-03-04 18:00:00+00:00,2017-03-04 18:00:00+00:00,44.8,no2,µg/m³,,44.75,44750.0,44.75,0.04475,,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,42.0,43.0,12.0,18,5,3,2017
5587,2017-03-04,2017-03-04 19:00:00+00:00,2017-03-04 19:00:00+00:00,31300.0,no2,µg/m³,0.03125,31.25,31.25,31250.0,31.25,0.0,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,30.0,77.0,12.0,19,5,3,2017
5587,2017-03-04,2017-03-04 20:00:00+00:00,2017-03-04 20:00:00+00:00,29.8,no2,kg,29.75,29.75,29.75,29.75,29.75,0.0,1,un,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,28.0,51.0,12.0,20,5,3,2017
5587,2017-03-04,2017-03-04 21:00:00+00:00,2017-03-04 21:00:00+00:00,28.0,no2,unknown,28.0,,28.0,28.0,28.0,,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,26.0,26.0,12.0,21,5,3,2017
5587,2017-03-04,2017-03-04 22:00:00+00:00,2017-03-04 22:00:00+00:00,0.023,no2,µg/m³,23.0,23.0,,,23.0,0.0,uno,uno,100.0,,Lyon Périphérique,45.774819999808635,4.898572000411539,22.0,17.0,12.0,22,5,3,2017
5587,2017-03-04,2017-03-04 23:00:00+00:00,2017-03-04 23:00:00+00:00,28.7,no2,µg/m³,28.67,0.02867,28.67,28670.0,,0.0,mot,one,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,27.0,20.0,12.0,23,5,3,2017
5587,2017-03-05,2017-03-05 00:00:00+00:00,2017-03-05 00:00:00+00:00,31.8,no2,µg/m³,31.75,31.75,31.75,0.03175,,,1,1,100.0,,Lyon Périphérique,-999.0,4.898572000411539,30.0,14.0,12.0,0,6,3,2017
5587,2017-03-05,2017-03-05 01:00:00+00:00,2017-03-05 01:00:00+00:00,24300.0,no2,µg/m³,24250.0,,24.25,24.25,24.25,0.0,mot,1,100.0,2680.0,Lyon Périphérique,-727.0,4.898572000411539,23.0,18.0,12.0,1,6,3,2017
5587,2017-03-05,2017-03-05 02:00:00+00:00,2017-03-05 02:00:00+00:00,27800.0,no2,µg/m³,27750.0,0.02775,,27.75,0.02775,0.0,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,26.0,24.0,12.0,2,6,3,2017
5587,2017-03-05,2017-03-05 03:00:00+00:00,2017-03-05 03:00:00+00:00,,no2,µg/m³,21.5,,,,21.5,0.0,1,1,100.0,,Lyon Périphérique,45.774819999808635,4.898572000411539,20.0,20.0,12.0,3,6,3,2017
5587,2017-03-05,2017-03-05 04:00:00+00:00,2017-03-05 04:00:00+00:00,,no2,cm,32750.0,32.75,32.75,32.75,32.75,0.0,1,1,100.0,,Lyon Périphérique,45.774819999808635,4.898572000411539,31.0,18.0,12.0,4,6,3,2017
5587,2017-03-05,2017-03-05 05:00:00+00:00,2017-03-05 05:00:00+00:00,0.0185,no2,µg/m³,0.0185,18.5,18.5,18.5,18.5,0.0,mot,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,17.0,24.0,12.0,5,6,3,2017
5587,2017-03-05,2017-03-05 06:00:00+00:00,2017-03-05 06:00:00+00:00,45.8,no2,µg/m³,45.75,0.04575,45.75,45.75,45.75,0.0,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,43.0,22.0,12.0,6,6,3,2017
